PMID,Title,Year,Journal,URL,DOI,RelevanceReason
"37783540","Fair and equitable AI in biomedical research and healthcare: Social science perspectives.","2023","Artificial intelligence in medicine","https://pubmed.ncbi.nlm.nih.gov/37783540/","https://doi.org/10.1016/j.artmed.2023.102658","strong_keyword"
"37886534","FaIRClocks: Fair and Interpretable Representation of the Clock Drawing Test for mitigating classifier bias against lower educational groups.","2023","Research square","https://pubmed.ncbi.nlm.nih.gov/37886534/","https://doi.org/10.21203/rs.3.rs-3398970/v1","bias+ai"
"36706849","Evaluating and mitigating bias in machine learning models for cardiovascular disease prediction.","2023","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/36706849/","https://doi.org/10.1016/j.jbi.2023.104294","strong_keyword"
"39435256","Ethicara for Responsible AI in Healthcare: A System for Bias Detection and AI Risk Management.","2023","AMIA ... Annual Symposium proceedings. AMIA Symposium","https://pubmed.ncbi.nlm.nih.gov/39435256/","","strong_keyword"
"37036866","Equity should be fundamental to the emergence of innovation.","2023","PLOS digital health","https://pubmed.ncbi.nlm.nih.gov/37036866/","https://doi.org/10.1371/journal.pdig.0000224","strong_keyword"
"37824445","Digital Determinants of Health: Health data poverty amplifies existing health disparities-A scoping review.","2023","PLOS digital health","https://pubmed.ncbi.nlm.nih.gov/37824445/","https://doi.org/10.1371/journal.pdig.0000313","strong_keyword"
"37610746","Development of a Machine Learning-Based Prescriptive Tool to Address Racial Disparities in Access to Care After Penetrating Trauma.","2023","JAMA surgery","https://pubmed.ncbi.nlm.nih.gov/37610746/","https://doi.org/10.1001/jamasurg.2023.2293","strong_keyword"
"38875540","Developing Ethics and Equity Principles, Terms, and Engagement Tools to Advance Health Equity and Researcher Diversity in AI and Machine Learning: Modified Delphi Approach.","2023","JMIR AI","https://pubmed.ncbi.nlm.nih.gov/38875540/","https://doi.org/10.2196/52888","strong_keyword"
"35685000","Designing Equitable Health Care Outreach Programs From Machine Learning Patient Risk Scores.","2023","Medical care research and review : MCRR","https://pubmed.ncbi.nlm.nih.gov/35685000/","https://doi.org/10.1177/10775587221098831","strong_keyword"
"36155458","D-BIAS: A Causality-Based Human-in-the-Loop System for Tackling Algorithmic Bias.","2023","IEEE transactions on visualization and computer graphics","https://pubmed.ncbi.nlm.nih.gov/36155458/","https://doi.org/10.1109/TVCG.2022.3209484","strong_keyword"
"37700029","Considerations for addressing bias in artificial intelligence for health equity.","2023","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/37700029/","https://doi.org/10.1038/s41746-023-00913-9","strong_keyword"
"37846615","Call for algorithmic fairness to mitigate amplification of racial biases in artificial intelligence models used in orthodontics and craniofacial health.","2023","Orthodontics & craniofacial research","https://pubmed.ncbi.nlm.nih.gov/37846615/","https://doi.org/10.1111/ocr.12721","strong_keyword"
"37453602","Building Diversity, Equity, and Inclusion Within Radiology Artificial Intelligence: Representation Matters, From Data to the Workforce.","2023","Journal of the American College of Radiology : JACR","https://pubmed.ncbi.nlm.nih.gov/37453602/","https://doi.org/10.1016/j.jacr.2023.06.014","strong_keyword"
"36719717","Black and Latinx Primary Caregiver Considerations for Developing and Implementing a Machine Learning-Based Model for Detecting Child Abuse and Neglect With Implications for Racial Bias Reduction: Qualitative Interview Study With Primary Caregivers.","2023","JMIR formative research","https://pubmed.ncbi.nlm.nih.gov/36719717/","https://doi.org/10.2196/40194","strong_keyword"
"37347721","Bias in artificial intelligence algorithms and recommendations for mitigation.","2023","PLOS digital health","https://pubmed.ncbi.nlm.nih.gov/37347721/","https://doi.org/10.1371/journal.pdig.0000278","strong_keyword"
"36651834","Bias and Non-Diversity of Big Data in Artificial Intelligence: Focus on Retinal Diseases.","2023","Seminars in ophthalmology","https://pubmed.ncbi.nlm.nih.gov/36651834/","https://doi.org/10.1080/08820538.2023.2168486","bias+ai"
"37211215","Availability of information needed to evaluate algorithmic fairness - A systematic review of publicly accessible critical care databases.","2023","Anaesthesia, critical care & pain medicine","https://pubmed.ncbi.nlm.nih.gov/37211215/","https://doi.org/10.1016/j.accpm.2023.101248","strong_keyword"
"37099916","Automatic sleep staging for the young and the old - Evaluating age bias in deep learning.","2023","Sleep medicine","https://pubmed.ncbi.nlm.nih.gov/37099916/","https://doi.org/10.1016/j.sleep.2023.04.002","strong_keyword"
"38020160","Artificial intelligence in global health equity: an evaluation and discussion on the application of ChatGPT, in the Chinese National Medical Licensing Examination.","2023","Frontiers in medicine","https://pubmed.ncbi.nlm.nih.gov/38020160/","https://doi.org/10.3389/fmed.2023.1237432","strong_keyword"
"36527795","Artificial intelligence in cancer research and precision medicine: Applications, limitations and priorities to drive transformation in the delivery of equitable and unbiased care.","2023","Cancer treatment reviews","https://pubmed.ncbi.nlm.nih.gov/36527795/","https://doi.org/10.1016/j.ctrv.2022.102498","strong_keyword"
"37902833","Architectural Design of a Blockchain-Enabled, Federated Learning Platform for Algorithmic Fairness in Predictive Health Care: Design Science Study.","2023","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/37902833/","https://doi.org/10.2196/46547","strong_keyword"
"37756206","An Expert Panel Discussion Embedding Ethics and Equity in Artificial Intelligence and Machine Learning Infrastructure.","2023","Big data","https://pubmed.ncbi.nlm.nih.gov/37756206/","https://doi.org/10.1089/big.2023.29061.rtd","strong_keyword"
"37380750","Algorithmic fairness in artificial intelligence for medicine and healthcare.","2023","Nature biomedical engineering","https://pubmed.ncbi.nlm.nih.gov/37380750/","https://doi.org/10.1038/s41551-023-01056-8","strong_keyword"
"37579574","Algorithmic bias in artificial intelligence is a problem-And the root issue is power.","2023","Nursing outlook","https://pubmed.ncbi.nlm.nih.gov/37579574/","https://doi.org/10.1016/j.outlook.2023.102023","strong_keyword"
"37709945","A translational perspective towards clinical AI fairness.","2023","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/37709945/","https://doi.org/10.1038/s41746-023-00918-4","strong_keyword"
"38016063","A systematic review of data sources for artificial intelligence applications in pediatric brain tumors in Europe: implications for bias and generalizability.","2023","Frontiers in oncology","https://pubmed.ncbi.nlm.nih.gov/38016063/","https://doi.org/10.3389/fonc.2023.1285775","bias+ai"
"37015392","A Skewed Loss Function for Correcting Predictive Bias in Brain Age Prediction.","2023","IEEE transactions on medical imaging","https://pubmed.ncbi.nlm.nih.gov/37015392/","https://doi.org/10.1109/TMI.2022.3231730","strong_keyword"
"37090627","A Comprehensive and Bias-Free Machine Learning Approach for Risk Prediction of Preeclampsia with Severe Features in a Nulliparous Study Cohort.","2023","Research square","https://pubmed.ncbi.nlm.nih.gov/37090627/","https://doi.org/10.21203/rs.3.rs-2635419/v1","bias+ai"
"36490369","A Call to Action on Assessing and Mitigating Bias in Artificial Intelligence Applications for Mental Health.","2023","Perspectives on psychological science : a journal of the Association for Psychological Science","https://pubmed.ncbi.nlm.nih.gov/36490369/","https://doi.org/10.1177/17456916221134490","strong_keyword"
"37506964","""Shortcuts"" Causing Bias in Radiology Artificial Intelligence: Causes, Evaluation, and Mitigation.","2023","Journal of the American College of Radiology : JACR","https://pubmed.ncbi.nlm.nih.gov/37506964/","https://doi.org/10.1016/j.jacr.2023.06.025","bias+ai"
"35341539","Utilizing Artificial Intelligence to Enhance Health Equity Among Patients with Heart Failure.","2022","Heart failure clinics","https://pubmed.ncbi.nlm.nih.gov/35341539/","https://doi.org/10.1016/j.hfc.2021.11.001","strong_keyword"
"35185011","Use of a community advisory board to build equitable algorithms for participation in clinical trials: a protocol paper for HoPeNET.","2022","BMJ health & care informatics","https://pubmed.ncbi.nlm.nih.gov/35185011/","https://doi.org/10.1136/bmjhci-2021-100453","strong_keyword"
"35033879","Understanding the bias in machine learning systems for cardiovascular disease risk assessment: The first of its kind review.","2022","Computers in biology and medicine","https://pubmed.ncbi.nlm.nih.gov/35033879/","https://doi.org/10.1016/j.compbiomed.2021.105204","strong_keyword"
"36313215","Turing test-inspired method for analysis of biases prevalent in artificial intelligence-based medical imaging.","2022","AI and ethics","https://pubmed.ncbi.nlm.nih.gov/36313215/","https://doi.org/10.1007/s43681-022-00227-8","bias+ai"
"36005841","The Impact of Artificial Intelligence on Health Equity in Oncology: Scoping Review.","2022","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/36005841/","https://doi.org/10.2196/39748","strong_keyword"
"36463866","Special Section on Inclusive Digital Health: Notable Papers on Addressing Bias, Equity, and Literacy to Strengthen Health Systems.","2022","Yearbook of medical informatics","https://pubmed.ncbi.nlm.nih.gov/36463866/","https://doi.org/10.1055/s-0042-1742536","strong_keyword"
"36812532","Sources of bias in artificial intelligence that perpetuate healthcare disparities-A global review.","2022","PLOS digital health","https://pubmed.ncbi.nlm.nih.gov/36812532/","https://doi.org/10.1371/journal.pdig.0000022","strong_keyword"
"35914194","Predicting Race And Ethnicity To Ensure Equitable Algorithms For Health Care Decision Making.","2022","Health affairs (Project Hope)","https://pubmed.ncbi.nlm.nih.gov/35914194/","https://doi.org/10.1377/hlthaff.2022.00095","strong_keyword"
"35049447","On Algorithmic Fairness in Medical Practice.","2022","Cambridge quarterly of healthcare ethics : CQ : the international journal of healthcare ethics committees","https://pubmed.ncbi.nlm.nih.gov/35049447/","https://doi.org/10.1017/S0963180121000839","strong_keyword"
"35044842","Negative Patient Descriptors: Documenting Racial Bias In The Electronic Health Record.","2022","Health affairs (Project Hope)","https://pubmed.ncbi.nlm.nih.gov/35044842/","https://doi.org/10.1377/hlthaff.2021.01423","strong_keyword"
"36414774","Mitigating the impact of biased artificial intelligence in emergency decision-making.","2022","Communications medicine","https://pubmed.ncbi.nlm.nih.gov/36414774/","https://doi.org/10.1038/s43856-022-00214-4","bias+ai"
"36204532","Mitigating Bias in Radiology Machine Learning: 2. Model Development.","2022","Radiology. Artificial intelligence","https://pubmed.ncbi.nlm.nih.gov/36204532/","https://doi.org/10.1148/ryai.220010","bias+ai"
"35016819","Investigation of biases in convolutional neural networks for semantic segmentation using performance sensitivity analysis.","2022","Zeitschrift fur medizinische Physik","https://pubmed.ncbi.nlm.nih.gov/35016819/","https://doi.org/10.1016/j.zemedi.2021.11.004","bias+ai"
"35470133","Investigating for bias in healthcare algorithms: a sex-stratified analysis of supervised machine learning models in liver disease prediction.","2022","BMJ health & care informatics","https://pubmed.ncbi.nlm.nih.gov/35470133/","https://doi.org/10.1136/bmjhci-2021-100457","strong_keyword"
"35932546","Interpretability-Guided Inductive Bias For Deep Learning Based Medical Image.","2022","Medical image analysis","https://pubmed.ncbi.nlm.nih.gov/35932546/","https://doi.org/10.1016/j.media.2022.102551","bias+ai"
"35504931","Interpretability and fairness evaluation of deep learning models on MIMIC-IV dataset.","2022","Scientific reports","https://pubmed.ncbi.nlm.nih.gov/35504931/","https://doi.org/10.1038/s41598-022-11012-2","bias+ai"
"36378761","Improving Fairness in the Prediction of Heart Failure Length of Stay and Mortality by Integrating Social Determinants of Health.","2022","Circulation. Heart failure","https://pubmed.ncbi.nlm.nih.gov/36378761/","https://doi.org/10.1161/CIRCHEARTFAILURE.122.009473","bias+ai"
"36111262","Foundations for fairness in digital health apps.","2022","Frontiers in digital health","https://pubmed.ncbi.nlm.nih.gov/36111262/","https://doi.org/10.3389/fdgth.2022.943514","bias+ai"
"36714611","Fairness in the prediction of acute postoperative pain using machine learning models.","2022","Frontiers in digital health","https://pubmed.ncbi.nlm.nih.gov/36714611/","https://doi.org/10.3389/fdgth.2022.970281","bias+ai"
"35699997","Fairness in Mobile Phone-Based Mental Health Assessment Algorithms: Exploratory Study.","2022","JMIR formative research","https://pubmed.ncbi.nlm.nih.gov/35699997/","https://doi.org/10.2196/34366","bias+ai"
"35639450","Evaluation and Mitigation of Racial Bias in Clinical Machine Learning Models: Scoping Review.","2022","JMIR medical informatics","https://pubmed.ncbi.nlm.nih.gov/35639450/","https://doi.org/10.2196/36388","strong_keyword"
"36301408","Equity in AgeTech for Ageing Well in Technology-Driven Places: The Role of Social Determinants in Designing AI-based Assistive Technologies.","2022","Science and engineering ethics","https://pubmed.ncbi.nlm.nih.gov/36301408/","https://doi.org/10.1007/s11948-022-00397-y","strong_keyword"
"34460977","Contextual bias, the democratization of healthcare, and medical artificial intelligence in low- and middle-income countries.","2022","Bioethics","https://pubmed.ncbi.nlm.nih.gov/34460977/","https://doi.org/10.1111/bioe.12927","bias+ai"
"36339512","Considerations in the reliability and fairness audits of predictive models for advance care planning.","2022","Frontiers in digital health","https://pubmed.ncbi.nlm.nih.gov/36339512/","https://doi.org/10.3389/fdgth.2022.943768","bias+ai"
"35012941","Conceptualising fairness: three pillars for medical algorithms and health equity.","2022","BMJ health & care informatics","https://pubmed.ncbi.nlm.nih.gov/35012941/","https://doi.org/10.1136/bmjhci-2021-100459","strong_keyword"
"35489789","Closing the Gaps in Racial Disparities in Critical Limb Ischemia Outcome and Amputation Rates: Proceedings from a Society of Interventional Radiology Foundation Research Consensus Panel.","2022","Journal of vascular and interventional radiology : JVIR","https://pubmed.ncbi.nlm.nih.gov/35489789/","https://doi.org/10.1016/j.jvir.2022.02.010","strong_keyword"
"35958671","Bias or biology? Importance of model interpretation in machine learning studies from electronic health records.","2022","JAMIA open","https://pubmed.ncbi.nlm.nih.gov/35958671/","https://doi.org/10.1093/jamiaopen/ooac063","bias+ai"
"35396996","Assessing socioeconomic bias in machine learning algorithms in health care: a case study of the HOUSES index.","2022","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/35396996/","https://doi.org/10.1093/jamia/ocac052","strong_keyword"
"35688612","Artificial intelligence in gastroenterology and hepatology: how to advance clinical practice while ensuring health equity.","2022","Gut","https://pubmed.ncbi.nlm.nih.gov/35688612/","https://doi.org/10.1136/gutjnl-2021-326271","strong_keyword"
"35609495","Artificial intelligence for prediction of treatment outcomes in breast cancer: Systematic review of design, reporting standards, and bias.","2022","Cancer treatment reviews","https://pubmed.ncbi.nlm.nih.gov/35609495/","https://doi.org/10.1016/j.ctrv.2022.102410","bias+ai"
"36450391","Artificial intelligence and health inequities in primary care: a systematic scoping review and framework.","2022","Family medicine and community health","https://pubmed.ncbi.nlm.nih.gov/36450391/","https://doi.org/10.1136/fmch-2022-001670","strong_keyword"
"35652218","Artificial Intelligence and Machine Learning Technologies in Cancer Care: Addressing Disparities, Bias, and Data Diversity.","2022","Cancer discovery","https://pubmed.ncbi.nlm.nih.gov/35652218/","https://doi.org/10.1158/2159-8290.CD-22-0373","bias+ai"
"35228172","An artificial intelligence framework and its bias for brain tumor segmentation: A narrative review.","2022","Computers in biology and medicine","https://pubmed.ncbi.nlm.nih.gov/35228172/","https://doi.org/10.1016/j.compbiomed.2022.105273","bias+ai"
"36396503","Algorithmic bias in health care: Opportunities for nurses to improve equality in the age of artificial intelligence.","2022","Nursing outlook","https://pubmed.ncbi.nlm.nih.gov/36396503/","https://doi.org/10.1016/j.outlook.2022.09.003","strong_keyword"
"35747275","Algorithmic Discrimination in Health Care: An EU Law Perspective.","2022","Health and human rights","https://pubmed.ncbi.nlm.nih.gov/35747275/","","strong_keyword"
"35878534","Age, sex and race bias in automated arrhythmia detectors.","2022","Journal of electrocardiology","https://pubmed.ncbi.nlm.nih.gov/35878534/","https://doi.org/10.1016/j.jelectrocard.2022.07.007","strong_keyword"
"35579328","A bias evaluation checklist for predictive models and its pilot application for 30-day hospital readmission models.","2022","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/35579328/","https://doi.org/10.1093/jamia/ocac065","bias+ai"
"33713239","Towards a pragmatist dealing with algorithmic bias in medical machine learning.","2021","Medicine, health care, and philosophy","https://pubmed.ncbi.nlm.nih.gov/33713239/","https://doi.org/10.1007/s11019-021-10008-5","strong_keyword"
"32833747","Towards Equitable AI Interventions for People Who Use Drugs: Key Areas That Require Ethical Investment.","2021","Journal of addiction medicine","https://pubmed.ncbi.nlm.nih.gov/32833747/","https://doi.org/10.1097/ADM.0000000000000722","strong_keyword"
"34573790","The Problem of Fairness in Synthetic Healthcare Data.","2021","Entropy (Basel, Switzerland)","https://pubmed.ncbi.nlm.nih.gov/34573790/","https://doi.org/10.3390/e23091165","bias+ai"
"33315263","The Emerging Hazard of AI-Related Health Care Discrimination.","2021","The Hastings Center report","https://pubmed.ncbi.nlm.nih.gov/33315263/","https://doi.org/10.1002/hast.1203","bias+ai"
"34454035","Sex-tailored pharmacology and COVID-19: Next steps towards appropriateness and health equity.","2021","Pharmacological research","https://pubmed.ncbi.nlm.nih.gov/34454035/","https://doi.org/10.1016/j.phrs.2021.105848","strong_keyword"
"34244270","Protocol for development of a reporting guideline (TRIPOD-AI) and risk of bias tool (PROBAST-AI) for diagnostic and prognostic prediction model studies based on artificial intelligence.","2021","BMJ open","https://pubmed.ncbi.nlm.nih.gov/34244270/","https://doi.org/10.1136/bmjopen-2020-048008","bias+ai"
"33369050","For a critical appraisal of artificial intelligence in healthcare: The problem of bias in mHealth.","2021","Journal of evaluation in clinical practice","https://pubmed.ncbi.nlm.nih.gov/33369050/","https://doi.org/10.1111/jep.13528","bias+ai"
"35571559","Federated Adversarial Debiasing for Fair and Transferable Representations.","2021","KDD : proceedings. International Conference on Knowledge Discovery & Data Mining","https://pubmed.ncbi.nlm.nih.gov/35571559/","https://doi.org/10.1145/3447548.3467281","strong_keyword"
"34451100","Explainable Artificial Intelligence for Bias Detection in COVID CT-Scan Classifiers.","2021","Sensors (Basel, Switzerland)","https://pubmed.ncbi.nlm.nih.gov/34451100/","https://doi.org/10.3390/s21165657","strong_keyword"
"34567966","Ethics of artificial intelligence in global health: Explainability, algorithmic bias and trust.","2021","Journal of oral biology and craniofacial research","https://pubmed.ncbi.nlm.nih.gov/34567966/","https://doi.org/10.1016/j.jobcr.2021.09.004","strong_keyword"
"33856478","Comparison of Methods to Reduce Bias From Clinical Prediction Models of Postpartum Depression.","2021","JAMA network open","https://pubmed.ncbi.nlm.nih.gov/33856478/","https://doi.org/10.1001/jamanetworkopen.2021.3909","bias+ai"
"33691020","CheXclusion: Fairness gaps in deep chest X-ray classifiers.","2021","Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing","https://pubmed.ncbi.nlm.nih.gov/33691020/","","bias+ai"
"33459685","COVID-19 diagnosis from chest X-ray images using transfer learning: Enhanced performance by debiasing dataloader.","2021","Journal of X-ray science and technology","https://pubmed.ncbi.nlm.nih.gov/33459685/","https://doi.org/10.3233/XST-200757","strong_keyword"
"33220494","An empirical characterization of fair machine learning for clinical risk prediction.","2021","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/33220494/","https://doi.org/10.1016/j.jbi.2020.103621","strong_keyword"
"34811466","Advancing health equity with artificial intelligence.","2021","Journal of public health policy","https://pubmed.ncbi.nlm.nih.gov/34811466/","https://doi.org/10.1057/s41271-021-00319-5","strong_keyword"
"34693373","Addressing bias in big data and AI for health care: A call for open science.","2021","Patterns (New York, N.Y.)","https://pubmed.ncbi.nlm.nih.gov/34693373/","https://doi.org/10.1016/j.patter.2021.100347","bias+ai"
"32012005","Unsupervised Domain Adaptation to Classify Medical Images Using Zero-Bias Convolutional Auto-Encoders and Context-Based Feature Augmentation.","2020","IEEE transactions on medical imaging","https://pubmed.ncbi.nlm.nih.gov/32012005/","https://doi.org/10.1109/TMI.2020.2971258","bias+ai"
"32607482","Stigma, biomarkers, and algorithmic bias: recommendations for precision behavioral health with artificial intelligence.","2020","JAMIA open","https://pubmed.ncbi.nlm.nih.gov/32607482/","https://doi.org/10.1093/jamiaopen/ooz054","strong_keyword"
"32529043","Sex and gender differences and biases in artificial intelligence for biomedicine and healthcare.","2020","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/32529043/","https://doi.org/10.1038/s41746-020-0288-5","bias+ai"
"32821854","Predictably unequal: understanding and addressing concerns that algorithmic clinical prediction may increase health disparities.","2020","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/32821854/","https://doi.org/10.1038/s41746-020-0304-9","strong_keyword"
"32457147","Gender imbalance in medical imaging datasets produces biased classifiers for computer-aided diagnosis.","2020","Proceedings of the National Academy of Sciences of the United States of America","https://pubmed.ncbi.nlm.nih.gov/32457147/","https://doi.org/10.1073/pnas.1919012117","bias+ai"
"33332380","Artificial Intelligence in mental health and the biases of language based models.","2020","PloS one","https://pubmed.ncbi.nlm.nih.gov/33332380/","https://doi.org/10.1371/journal.pone.0240376","bias+ai"
"33328028","Addressing bias: artificial intelligence in cardiovascular medicine.","2020","The Lancet. Digital health","https://pubmed.ncbi.nlm.nih.gov/33328028/","https://doi.org/10.1016/S2589-7500(20)30249-1","bias+ai"
"33090117","A Racially Unbiased, Machine Learning Approach to Prediction of Mortality: Algorithm Development Study.","2020","JMIR public health and surveillance","https://pubmed.ncbi.nlm.nih.gov/33090117/","https://doi.org/10.2196/22400","bias+ai"
"30947901","The Role of the ACR Data Science Institute in Advancing Health Equity in Radiology.","2019","Journal of the American College of Radiology : JACR","https://pubmed.ncbi.nlm.nih.gov/30947901/","https://doi.org/10.1016/j.jacr.2018.12.038","strong_keyword"
"31649194","Dissecting racial bias in an algorithm used to manage the health of populations.","2019","Science (New York, N.Y.)","https://pubmed.ncbi.nlm.nih.gov/31649194/","https://doi.org/10.1126/science.aax2342","strong_keyword"
"30794127","Can AI Help Reduce Disparities in General Medical and Mental Health Care?","2019","AMA journal of ethics","https://pubmed.ncbi.nlm.nih.gov/30794127/","https://doi.org/10.1001/amajethics.2019.167","bias+ai"
"31788229","Artificial intelligence and algorithmic bias: implications for health systems.","2019","Journal of global health","https://pubmed.ncbi.nlm.nih.gov/31788229/","https://doi.org/10.7189/jogh.09.020318","strong_keyword"
"30383423","Bias From Potentially Mischievous Responders on Large-Scale Estimates of Lesbian, Gay, Bisexual, or Questioning (LGBQ)-Heterosexual Youth Health Disparities.","2018","American journal of public health","https://pubmed.ncbi.nlm.nih.gov/30383423/","https://doi.org/10.2105/AJPH.2018.304407","strong_keyword"
